timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,read_bytes_per_sec,write_bytes_per_sec,label,session_id,mouse_left_click_freq,mouse_right_click_freq,mouse_scroll_freq,keyboard_counts_freq,mouse_distance_freq,bytes_sent_per_sec_freq,bytes_recv_per_sec_freq,packets_sent_per_sec_freq,packets_recv_per_sec_freq,read_bytes_per_sec_freq,write_bytes_per_sec_freq
84049.0,0.0,0,0,0,6,0.1909090909090904,12.331278890600927,4.622496147919877,0.2828145076638932,0,0,0,0,0,8192,0,4,0.0,0.0,0.0,35.0,0.0,10950.0,67862.0,78.0,95.0,3600896.0,3421696.0
84050.0,0.0,0,0,0,3,-1.3090909090909095,12.431278890600936,3.622496147919877,0.2828145076638932,165,132,3,2,0,253952,0,4,0.0,0.0,0.0,34.0,0.0,10619.0,66835.0,76.0,92.0,467456.0,3565056.0
84051.0,0.0,0,0,0,3,0.3909090909090906,12.431278890600936,4.622496147919877,0.2828145076638932,110,0,2,0,512,205312,0,4,0.0,0.0,0.0,33.0,0.0,10619.0,66709.0,76.0,90.0,467968.0,3500032.0
84052.0,0.0,0,0,0,3,3.090909090909091,12.53127889060093,4.622496147919877,0.3225067401993122,0,0,0,0,0,81920,0,4,0.0,0.0,0.0,32.0,0.0,10097.0,66515.0,72.0,88.0,258560.0,3319808.0
84053.0,0.0,0,0,0,4,4.29090909090909,12.631278890600925,9.622496147919875,0.3080038090806027,616,445,6,4,106496,0,0,4,0.0,0.0,0.0,36.0,0.0,10713.0,66960.0,78.0,92.0,238080.0,2698752.0
84054.0,0.0,0,0,0,5,0.3909090909090906,12.731278890600931,9.622496147919875,0.3087671212447453,1943,101,4,1,0,393216,0,4,0.0,0.0,0.0,38.0,0.0,12386.0,66710.0,77.0,88.0,205312.0,2919936.0
84055.0,0.0,0,0,0,4,0.9909090909090904,12.631278890600925,12.622496147919875,0.2942641901260323,109,567,2,2,0,471040,0,4,0.0,0.0,0.0,42.0,0.0,12495.0,67277.0,79.0,90.0,205312.0,3390976.0
84056.0,0.0,0,0,0,4,3.090909090909091,12.731278890600931,10.622496147919875,0.2942641901260323,55,66,1,1,442368,563200,0,4,0.0,0.0,0.0,41.0,0.0,12550.0,67343.0,80.0,91.0,549376.0,2235392.0
84057.0,0.0,0,0,0,0,-1.3090909090909095,12.731278890600931,2.622496147919877,0.2942641901260323,55,66,1,1,0,180224,0,4,0.0,0.0,0.0,38.0,0.0,6209.0,66131.0,68.0,79.0,549376.0,2411008.0
84058.0,0.0,0,0,0,4,-0.4090909090909091,12.431278890600936,5.622496147919877,0.2942641901260323,0,0,0,0,0,361472,0,4,0.0,0.0,0.0,36.0,0.0,3053.0,1377.0,19.0,11.0,549376.0,2518528.0
84059.0,0.0,0,0,0,4,-0.0090909090909097,12.53127889060093,7.622496147919877,0.2942641901260323,0,0,0,0,0,32768,0,4,0.0,0.0,0.0,34.0,0.0,3053.0,1377.0,19.0,11.0,549376.0,2543104.0
84060.0,0.0,0,0,0,2,3.79090909090909,12.431278890600936,4.622496147919877,0.3194534915427418,7542,7571,19,27,57344,28672,0,4,0.0,0.0,0.0,33.0,0.0,10430.0,8816.0,35.0,36.0,606720.0,2317824.0
84061.0,0.0,0,0,0,1,3.990909090909091,12.731278890600931,5.622496147919877,0.3087671212447453,55,66,1,1,0,144384,0,4,0.0,0.0,0.0,31.0,0.0,10375.0,8882.0,34.0,37.0,606208.0,2256896.0
84062.0,0.0,0,0,0,2,4.6909090909090905,13.03127889060093,1.6224961479198772,0.2927375657977471,54,846,1,1,106496,216576,0,4,0.0,0.0,0.0,30.0,0.0,10429.0,9728.0,35.0,38.0,712704.0,2391552.0
84063.0,0.0,0,0,0,0,1.9909090909090903,12.831278890600927,1.6224961479198772,0.2927375657977471,219,258,4,4,0,268800,0,4,0.0,0.0,0.0,26.0,0.0,10032.0,9541.0,33.0,38.0,606208.0,2660352.0
84064.0,0.0,0,0,0,0,3.1909090909090905,12.831278890600927,1.6224961479198772,0.2927375657977471,558,146,3,2,0,118784,0,4,0.0,0.0,0.0,21.0,0.0,8647.0,9586.0,32.0,39.0,606208.0,2385920.0
84065.0,0.0,0,0,0,0,0.5909090909090908,12.53127889060093,2.622496147919877,0.2904476293053193,6017,789,6,5,90112,524800,0,4,0.0,0.0,0.0,17.0,0.0,14555.0,9808.0,36.0,42.0,696320.0,2439680.0
84066.0,0.0,0,0,0,2,-1.0090909090909097,12.631278890600925,4.622496147919877,0.2904476293053193,390,66,6,1,68608,26112,0,4,0.0,0.0,0.0,15.0,0.0,14890.0,9808.0,41.0,42.0,322560.0,1902592.0
84067.0,0.0,0,0,0,0,0.2909090909090901,12.931278890600936,3.622496147919877,0.2904476293053193,0,120,0,2,20771328,209408,0,4,0.0,0.0,0.0,15.0,0.0,14835.0,9862.0,40.0,43.0,21093888.0,1931776.0
84068.0,0.0,0,0,0,0,2.6909090909090905,13.231278890600931,3.622496147919877,0.2904476293053193,109,126,2,2,3184640,4096,0,4,0.0,0.0,0.0,11.0,0.0,14944.0,9988.0,42.0,45.0,24278528.0,1574400.0
84069.0,0.0,0,0,0,0,2.590909090909091,13.03127889060093,1.6224961479198772,0.2904476293053193,5572,2078,13,17,634880,521728,0,4,0.0,0.0,0.0,7.0,0.0,20516.0,12066.0,55.0,62.0,24913408.0,2063360.0
84070.0,0.0,0,0,0,0,7.89090909090909,12.731278890600931,1.6224961479198772,0.2904476293053193,0,0,0,0,32768,344064,0,4,0.0,0.0,0.0,5.0,0.0,12974.0,4495.0,36.0,35.0,24888832.0,2378752.0
84071.0,0.0,0,0,0,0,5.490909090909091,12.631278890600925,1.6224961479198772,0.2904476293053193,163,291,3,4,0,184320,0,4,0.0,0.0,0.0,4.0,0.0,13082.0,4720.0,38.0,38.0,24888832.0,2418688.0
84072.0,0.0,0,0,0,0,0.6909090909090905,12.731278890600931,4.622496147919877,0.2904476293053193,866,1700,9,12,65536,192512,0,4,0.0,0.0,0.0,2.0,0.0,13894.0,5574.0,46.0,49.0,24847872.0,2394624.0
84073.0,0.0,0,0,0,0,4.590909090909091,12.831278890600927,2.622496147919877,0.2904476293053193,0,0,0,0,0,16384,0,4,0.0,0.0,0.0,2.0,0.0,13675.0,5316.0,42.0,45.0,24847872.0,2142208.0
84074.0,0.0,0,0,0,0,3.990909090909091,12.931278890600936,1.6224961479198772,0.2904476293053193,245,185,2,1,0,17920,0,4,0.0,0.0,0.0,2.0,0.0,13362.0,5355.0,41.0,44.0,24847872.0,2041344.0
84075.0,0.0,0,0,0,0,3.1909090909090905,12.431278890600936,-2.377503852080123,0.2904476293053193,0,0,0,0,0,8192,0,4,0.0,0.0,0.0,2.0,0.0,7345.0,4566.0,35.0,39.0,24757760.0,1524736.0
84076.0,0.0,0,0,0,0,1.4909090909090903,12.431278890600936,-4.377503852080123,0.2904476293053193,874,147,6,1,536576,12288,0,4,0.0,0.0,0.0,0.0,0.0,7829.0,4647.0,35.0,39.0,25225728.0,1510912.0
84077.0,0.0,0,0,0,3,-0.4090909090909091,12.53127889060093,3.622496147919877,0.317163555050314,343,66,4,1,0,77824,0,4,0.0,0.0,0.0,3.0,0.0,8172.0,4593.0,39.0,38.0,4454400.0,1379328.0
84078.0,0.0,0,0,0,4,0.9909090909090904,12.631278890600925,1.6224961479198772,0.3072404969164601,0,0,0,0,512,37376,0,4,0.0,0.0,0.0,7.0,0.0,8063.0,4467.0,37.0,36.0,1270272.0,1412608.0
84079.0,0.0,0,0,0,2,-0.2090909090909098,12.631278890600925,-1.3775038520801228,0.3072404969164601,225,120,3,2,32768,401408,0,4,0.0,0.0,0.0,9.0,0.0,2716.0,2509.0,27.0,21.0,668160.0,1292288.0
84080.0,0.0,0,0,0,3,1.6909090909090905,12.831278890600927,2.622496147919877,0.2957908144543175,110,0,2,0,512,197120,0,4,0.0,0.0,0.0,12.0,0.0,2826.0,2509.0,29.0,21.0,635904.0,1145344.0
84081.0,0.0,0,0,0,4,-0.6090909090909093,12.431278890600936,-0.3775038520801228,0.2904476293053193,261,194,2,2,114688,467456,0,4,0.0,0.0,0.0,16.0,0.0,2924.0,2412.0,28.0,19.0,750592.0,1428480.0
84082.0,0.0,0,0,0,1,-0.8090909090909095,12.431278890600936,-2.377503852080123,0.2904476293053193,225,213,3,3,0,77824,0,4,0.0,0.0,0.0,17.0,0.0,2283.0,925.0,22.0,10.0,685056.0,1313792.0
84083.0,0.0,0,0,0,0,-1.20909090909091,12.53127889060093,-5.377503852080123,0.2904476293053193,55,0,1,0,0,156160,0,4,0.0,0.0,0.0,17.0,0.0,2338.0,925.0,23.0,10.0,685056.0,1453568.0
84084.0,0.0,0,0,0,1,0.0909090909090908,12.53127889060093,-1.3775038520801228,0.3003706874391731,396,392,6,6,0,65536,0,4,0.0,0.0,0.0,18.0,0.0,2489.0,1132.0,27.0,15.0,685056.0,1501184.0
84085.0,0.0,0,0,0,1,2.3909090909090907,12.431278890600936,-4.377503852080123,0.3003706874391731,55,66,1,1,94208,49152,0,4,0.0,0.0,0.0,19.0,0.0,2544.0,1198.0,28.0,16.0,779264.0,1542144.0
84086.0,0.0,0,0,0,0,-1.1090909090909091,12.431278890600936,-6.377503852080123,0.2996073752750305,202,126,2,2,512,196608,0,4,0.0,0.0,0.0,19.0,0.0,1872.0,1177.0,24.0,17.0,243200.0,1726464.0
84087.0,0.0,0,0,0,0,-0.4090909090909091,12.53127889060093,-3.377503852080123,0.2996073752750305,1030,7700,9,9,102400,513024,0,4,0.0,0.0,0.0,16.0,0.0,2559.0,8811.0,29.0,25.0,345600.0,2161664.0
84088.0,0.0,0,0,0,3,0.9909090909090904,12.631278890600925,-5.377503852080123,0.309530433408888,2285,984,6,6,0,20480,0,4,0.0,0.0,0.0,15.0,0.0,4844.0,9795.0,35.0,31.0,345088.0,2144768.0
84089.0,0.0,0,0,0,2,4.89090909090909,12.631278890600925,-5.377503852080123,0.3072404969164601,480,338,5,5,86016,8192,0,4,0.0,0.0,0.0,15.0,0.0,5099.0,10013.0,37.0,34.0,398336.0,1751552.0
84090.0,0.0,0,0,0,4,15.39090909090909,13.53127889060093,-0.3775038520801228,0.3072404969164601,2281,911,7,7,151552,8432128,0,4,0.0,0.0,0.0,16.0,0.0,7270.0,10924.0,42.0,41.0,549376.0,9986560.0
84091.0,0.0,0,0,0,4,9.79090909090909,13.53127889060093,-5.377503852080123,0.3110570577371732,284,636,5,6,22528,36976640,0,4,0.0,0.0,0.0,16.0,0.0,7293.0,11366.0,45.0,45.0,457216.0,46495744.0
84092.0,0.0,0,0,0,3,16.59090909090909,14.231278890600931,5.622496147919877,0.2996073752750305,165,132,3,2,0,1613824,0,4,0.0,0.0,0.0,18.0,0.0,7233.0,11285.0,45.0,44.0,457216.0,48031744.0
84093.0,0.0,0,0,0,1,10.89090909090909,13.431278890600936,14.622496147919875,0.3003706874391731,273,258,5,4,0,3042304,0,4,0.0,0.0,0.0,19.0,0.0,7451.0,11543.0,49.0,48.0,457216.0,50917888.0
84094.0,0.0,0,0,0,2,7.79090909090909,13.331278890600927,-6.377503852080123,0.2965541266184601,1493,2328,12,5,65536,15405568,0,4,0.0,0.0,0.0,20.0,0.0,8548.0,13479.0,55.0,47.0,522752.0,66257920.0
84095.0,0.0,0,0,0,3,4.79090909090909,13.53127889060093,2.622496147919877,0.2965541266184601,11065,5312,20,16,0,3461120,0,4,0.0,0.0,0.0,22.0,0.0,19558.0,18725.0,74.0,62.0,428544.0,69669888.0
84096.0,0.0,0,0,0,2,3.8909090909090898,12.53127889060093,-2.377503852080123,0.2973174387826027,10658,396,10,6,73728,98304,0,4,0.0,0.0,0.0,24.0,0.0,30014.0,18995.0,82.0,66.0,501760.0,69571584.0
84097.0,0.0,0,0,0,4,5.29090909090909,12.53127889060093,0.6224961479198772,0.2912109414694619,544,1276,7,5,118784,443904,0,4,0.0,0.0,0.0,28.0,0.0,29528.0,12571.0,80.0,62.0,518144.0,69502464.0
84098.0,0.0,0,0,0,2,1.5909090909090908,12.431278890600936,8.622496147919877,0.2912109414694619,109,60,2,1,28672,2916864,0,4,0.0,0.0,0.0,27.0,0.0,27352.0,11647.0,76.0,57.0,546816.0,72398848.0
84100.0,0.0,0,0,0,4,0.0909090909090908,12.53127889060093,4.622496147919877,0.309530433408888,54,0,1,0,0,74240,0,4,0.0,0.0,0.0,25.0,0.0,24645.0,10398.0,65.0,45.0,309248.0,64032768.0
84101.0,0.0,0,0,0,5,2.3909090909090907,12.631278890600925,8.622496147919877,0.3118203699013158,0,0,0,0,512,209408,0,4,0.0,0.0,0.0,26.0,0.0,24361.0,9762.0,60.0,39.0,287232.0,27265536.0
84102.0,0.0,0,0,0,5,0.2909090909090901,12.631278890600925,14.622496147919875,0.2950275022901749,55,60,1,1,0,391168,0,4,0.0,0.0,0.0,28.0,0.0,24251.0,9690.0,58.0,38.0,287232.0,26042880.0
84103.0,0.0,0,0,0,3,-0.4090909090909091,12.731278890600931,8.622496147919877,0.2935008779618897,443,1133,4,5,0,704512,0,4,0.0,0.0,0.0,30.0,0.0,24421.0,10565.0,57.0,39.0,287232.0,23705088.0
